"orig.id","name","expression"
"97","hsa:5105 hsa:5106","Unchanged"
"91","hsa:1737","Increased"
"89","hsa:1738","Increased"
"84","hsa:5160 hsa:5161 hsa:5162","Decreased"
"48","hsa:5091","Increased"
"47","hsa:4190 hsa:4191","Decreased"
"46","hsa:1431","Decreased"
"44","hsa:48 hsa:50","Unchanged"
"43","hsa:2271","Increased"
"42","hsa:47","Decreased"
"40","hsa:3419 hsa:3420 hsa:3421","Unchanged"
"39","hsa:3417 hsa:3418","Unchanged"
"37","hsa:8801 hsa:8802 hsa:8803","Increased"
"36","hsa:1743","Decreased"
"34","hsa:4967 hsa:55753","Decreased"
"33","hsa:1738","Decreased"
"107","hsa:6389 hsa:6390 hsa:6391 hsa:6392","Unchanged"
